Time (s),Vehicle Count
53.5,2
53.53333333333333,2
53.56666666666667,2
53.6,2
53.63333333333333,2
53.666666666666664,2
53.7,2
53.733333333333334,2
53.766666666666666,2
53.8,2
53.833333333333336,2
53.86666666666667,2
53.9,2
53.93333333333333,3
53.96666666666667,3
54.0,2
54.03333333333333,2
54.06666666666667,2
54.1,2
54.13333333333333,2
54.166666666666664,2
54.2,2
54.233333333333334,2
54.266666666666666,2
54.3,2
54.333333333333336,2
54.36666666666667,2
54.4,2
54.43333333333333,2
54.46666666666667,2
54.5,2
54.53333333333333,2
54.56666666666667,2
54.6,2
54.63333333333333,2
54.666666666666664,3
54.7,2
54.733333333333334,2
54.766666666666666,2
54.8,2
54.833333333333336,2
54.86666666666667,2
54.9,2
54.93333333333333,2
54.96666666666667,2
55.0,2
55.03333333333333,2
55.06666666666667,2
55.1,2
55.13333333333333,2
55.166666666666664,2
55.2,2
55.233333333333334,2
55.266666666666666,2
55.3,2
55.333333333333336,2
55.36666666666667,2
55.4,2
55.43333333333333,2
55.46666666666667,2
55.5,2
55.53333333333333,2
55.56666666666667,2
55.6,2
55.63333333333333,2
55.666666666666664,2
55.7,2
55.733333333333334,2
55.766666666666666,2
55.8,2
55.833333333333336,2
55.86666666666667,2
55.9,1
55.93333333333333,2
55.96666666666667,2
56.0,2
56.03333333333333,2
56.06666666666667,1
56.1,1
56.13333333333333,1
56.166666666666664,1
56.2,1
56.233333333333334,1
56.266666666666666,1
56.3,1
56.333333333333336,1
56.36666666666667,1
56.4,2
56.43333333333333,2
56.46666666666667,2
56.5,2
56.53333333333333,2
56.56666666666667,2
56.6,1
56.63333333333333,2
56.666666666666664,2
56.7,2
56.733333333333334,2
56.766666666666666,2
56.8,2
56.833333333333336,3
56.86666666666667,3
56.9,3
56.93333333333333,2
56.96666666666667,2
57.0,2
57.03333333333333,2
57.06666666666667,2
57.1,2
57.13333333333333,2
57.166666666666664,2
57.2,2
57.233333333333334,2
57.266666666666666,2
57.3,2
57.333333333333336,2
57.36666666666667,2
57.4,2
57.43333333333333,2
57.46666666666667,2
57.5,2
57.53333333333333,2
57.56666666666667,2
57.6,2
57.63333333333333,2
57.666666666666664,2
57.7,2
57.733333333333334,2
57.766666666666666,2
57.8,2
57.833333333333336,2
57.86666666666667,2
57.9,2
57.93333333333333,2
57.96666666666667,2
58.0,2
58.03333333333333,2
58.06666666666667,3
58.1,2
58.13333333333333,3
58.166666666666664,3
58.2,3
58.233333333333334,3
58.266666666666666,3
58.3,3
58.333333333333336,3
58.36666666666667,3
58.4,3
58.43333333333333,3
58.46666666666667,3
58.5,3
58.53333333333333,3
58.56666666666667,3
58.6,3
58.63333333333333,3
58.666666666666664,3
58.7,3
58.733333333333334,3
58.766666666666666,3
58.8,3
58.833333333333336,3
58.86666666666667,3
58.9,2
58.93333333333333,2
58.96666666666667,2
59.0,3
59.03333333333333,2
59.06666666666667,3
59.1,2
59.13333333333333,2
59.166666666666664,2
59.2,2
59.233333333333334,3
59.266666666666666,3
59.3,3
59.333333333333336,4
59.36666666666667,4
59.4,3
59.43333333333333,3
59.46666666666667,3
59.5,2
59.53333333333333,3
59.56666666666667,3
59.6,3
59.63333333333333,3
59.666666666666664,3
59.7,2
59.733333333333334,1
59.766666666666666,1
59.8,1
59.833333333333336,2
59.86666666666667,1
59.9,2
59.93333333333333,2
59.96666666666667,2
60.0,1
60.03333333333333,1
60.06666666666667,1
60.1,1
60.13333333333333,1
60.166666666666664,1
60.2,1
60.233333333333334,1
60.266666666666666,1
60.3,2
60.333333333333336,1
60.36666666666667,1
60.4,1
60.43333333333333,1
60.46666666666667,1
60.5,1
60.53333333333333,1
60.56666666666667,1
60.6,1
60.63333333333333,1
60.666666666666664,1
60.7,1
60.733333333333334,1
60.766666666666666,1
60.8,1
60.833333333333336,1
60.86666666666667,1
60.9,1
60.93333333333333,1
60.96666666666667,1
61.0,1
61.03333333333333,1
61.06666666666667,1
61.1,1
61.13333333333333,1
61.166666666666664,1
61.2,1
61.233333333333334,1
61.266666666666666,2
61.3,2
61.333333333333336,2
61.36666666666667,2
61.4,1
61.43333333333333,2
61.46666666666667,2
61.5,2
61.53333333333333,2
61.56666666666667,2
61.6,2
61.63333333333333,1
61.666666666666664,1
61.7,2
61.733333333333334,2
61.766666666666666,2
61.8,2
61.833333333333336,2
61.86666666666667,2
61.9,2
61.93333333333333,2
61.96666666666667,2
62.0,2
62.03333333333333,2
62.06666666666667,2
62.1,2
62.13333333333333,2
62.166666666666664,2
62.2,2
62.233333333333334,1
62.266666666666666,2
62.3,2
62.333333333333336,2
62.36666666666667,1
62.4,2
62.43333333333333,1
62.46666666666667,2
62.5,2
62.53333333333333,1
62.56666666666667,1
62.6,1
62.63333333333333,1
62.666666666666664,1
62.7,1
62.733333333333334,2
62.766666666666666,2
62.8,2
62.833333333333336,1
62.86666666666667,3
62.9,3
62.93333333333333,1
62.96666666666667,1
63.0,1
63.03333333333333,3
63.06666666666667,1
63.1,1
63.13333333333333,2
63.166666666666664,2
63.2,2
63.233333333333334,2
63.266666666666666,1
63.3,1
63.333333333333336,2
63.36666666666667,2
63.4,2
63.43333333333333,2
63.46666666666667,2
63.5,0
63.53333333333333,1
63.56666666666667,1
63.6,2
63.63333333333333,2
63.666666666666664,2
63.7,1
63.733333333333334,0
63.766666666666666,0
63.8,2
63.833333333333336,2
63.86666666666667,2
63.9,2
63.93333333333333,1
63.96666666666667,1
64.0,1
64.03333333333333,2
64.06666666666666,3
64.1,3
64.13333333333334,2
64.16666666666667,2
64.2,2
64.23333333333333,2
64.26666666666667,3
64.3,3
64.33333333333333,3
64.36666666666666,3
64.4,3
64.43333333333334,3
64.46666666666667,3
64.5,4
64.53333333333333,4
64.56666666666666,4
64.6,3
64.63333333333334,3
64.66666666666667,3
64.7,3
64.73333333333333,3
64.76666666666667,3
64.8,3
64.83333333333333,3
64.86666666666666,3
64.9,3
64.93333333333334,3
64.96666666666667,3
65.0,2
65.03333333333333,2
65.06666666666666,2
65.1,2
65.13333333333334,2
65.16666666666667,2
65.2,2
65.23333333333333,2
65.26666666666667,2
65.3,2
65.33333333333333,2
65.36666666666666,2
65.4,2
65.43333333333334,2
65.46666666666667,2
65.5,2
65.53333333333333,3
65.56666666666666,3
65.6,3
65.63333333333334,3
65.66666666666667,3
65.7,3
65.73333333333333,3
65.76666666666667,3
65.8,3
65.83333333333333,3
65.86666666666666,3
65.9,3
65.93333333333334,3
65.96666666666667,3
66.0,3
66.03333333333333,4
66.06666666666666,3
66.1,3
66.13333333333334,3
66.16666666666667,3
66.2,4
66.23333333333333,3
66.26666666666667,3
66.3,3
66.33333333333333,3
66.36666666666666,3
66.4,3
66.43333333333334,3
66.46666666666667,3
66.5,3
66.53333333333333,3
66.56666666666666,3
66.6,3
66.63333333333334,3
66.66666666666667,3
66.7,3
66.73333333333333,3
66.76666666666667,3
66.8,3
66.83333333333333,3
66.86666666666666,3
66.9,4
66.93333333333334,3
66.96666666666667,3
67.0,3
67.03333333333333,4
67.06666666666666,3
67.1,4
67.13333333333334,3
67.16666666666667,3
67.2,4
67.23333333333333,3
67.26666666666667,3
67.3,3
67.33333333333333,3
67.36666666666666,3
67.4,3
67.43333333333334,3
67.46666666666667,3
67.5,3
67.53333333333333,3
67.56666666666666,3
67.6,3
67.63333333333334,3
67.66666666666667,5
67.7,3
67.73333333333333,3
67.76666666666667,3
67.8,3
67.83333333333333,3
67.86666666666666,3
67.9,3
67.93333333333334,3
67.96666666666667,3
68.0,5
68.03333333333333,6
68.06666666666666,5
68.1,6
68.13333333333334,4
68.16666666666667,4
68.2,4
68.23333333333333,4
68.26666666666667,5
68.3,5
68.33333333333333,4
68.36666666666666,3
68.4,3
68.43333333333334,3
68.46666666666667,3
68.5,2
68.53333333333333,3
68.56666666666666,3
68.6,3
68.63333333333334,3
68.66666666666667,3
68.7,3
68.73333333333333,3
68.76666666666667,3
68.8,3
68.83333333333333,3
68.86666666666666,3
68.9,2
68.93333333333334,3
68.96666666666667,3
69.0,3
69.03333333333333,3
69.06666666666666,3
69.1,3
69.13333333333334,3
69.16666666666667,3
69.2,3
69.23333333333333,3
69.26666666666667,3
69.3,3
69.33333333333333,3
69.36666666666666,3
69.4,3
69.43333333333334,3
69.46666666666667,4
69.5,3
69.53333333333333,3
69.56666666666666,3
69.6,3
69.63333333333334,3
69.66666666666667,3
69.7,3
69.73333333333333,3
69.76666666666667,3
69.8,3
69.83333333333333,3
69.86666666666666,3
69.9,3
69.93333333333334,3
69.96666666666667,3
70.0,3
70.03333333333333,3
70.06666666666666,3
70.1,3
70.13333333333334,3
70.16666666666667,3
70.2,3
70.23333333333333,3
70.26666666666667,4
70.3,3
70.33333333333333,3
70.36666666666666,3
70.4,3
70.43333333333334,4
70.46666666666667,4
70.5,4
70.53333333333333,3
70.56666666666666,3
70.6,4
70.63333333333334,3
70.66666666666667,4
70.7,4
70.73333333333333,3
70.76666666666667,3
70.8,3
70.83333333333333,3
70.86666666666666,4
70.9,4
70.93333333333334,3
70.96666666666667,3
71.0,2
71.03333333333333,2
71.06666666666666,4
71.1,4
71.13333333333334,4
71.16666666666667,4
71.2,3
71.23333333333333,3
71.26666666666667,3
71.3,3
71.33333333333333,3
71.36666666666666,3
71.4,2
71.43333333333334,2
71.46666666666667,2
71.5,2
71.53333333333333,4
71.56666666666666,4
71.6,4
71.63333333333334,3
71.66666666666667,2
71.7,2
71.73333333333333,2
71.76666666666667,2
71.8,3
71.83333333333333,4
71.86666666666666,4
71.9,2
71.93333333333334,1
71.96666666666667,1
72.0,3
72.03333333333333,4
72.06666666666666,3
72.1,2
72.13333333333334,3
72.16666666666667,3
72.2,3
72.23333333333333,2
72.26666666666667,4
72.3,4
72.33333333333333,2
72.36666666666666,2
72.4,2
72.43333333333334,2
72.46666666666667,4
72.5,3
72.53333333333333,1
72.56666666666666,1
72.6,1
72.63333333333334,1
72.66666666666667,2
72.7,4
72.73333333333333,3
72.76666666666667,3
72.8,3
72.83333333333333,3
72.86666666666666,3
72.9,3
72.93333333333334,3
72.96666666666667,3
73.0,3
73.03333333333333,3
73.06666666666666,4
73.1,2
73.13333333333334,3
73.16666666666667,3
73.2,3
73.23333333333333,3
73.26666666666667,3
73.3,3
73.33333333333333,2
73.36666666666666,2
73.4,3
73.43333333333334,1
73.46666666666667,3
73.5,3
73.53333333333333,3
73.56666666666666,3
73.6,2
73.63333333333334,2
73.66666666666667,2
73.7,2
73.73333333333333,3
73.76666666666667,3
73.8,2
73.83333333333333,3
73.86666666666666,4
73.9,4
73.93333333333334,2
73.96666666666667,2
74.0,3
74.03333333333333,4
74.06666666666666,3
74.1,2
74.13333333333334,3
74.16666666666667,3
74.2,5
74.23333333333333,7
74.26666666666667,5
74.3,2
74.33333333333333,3
74.36666666666666,3
74.4,2
74.43333333333334,3
74.46666666666667,2
74.5,4
74.53333333333333,4
74.56666666666666,4
74.6,3
74.63333333333334,4
74.66666666666667,3
74.7,4
74.73333333333333,4
74.76666666666667,4
74.8,3
74.83333333333333,4
74.86666666666666,3
74.9,3
74.93333333333334,3
74.96666666666667,3
75.0,3
75.03333333333333,3
75.06666666666666,3
75.1,3
75.13333333333334,4
75.16666666666667,4
75.2,4
75.23333333333333,3
75.26666666666667,3
75.3,2
75.33333333333333,3
75.36666666666666,3
75.4,3
75.43333333333334,3
75.46666666666667,4
75.5,3
75.53333333333333,3
75.56666666666666,3
75.6,3
75.63333333333334,3
75.66666666666667,4
75.7,3
75.73333333333333,5
75.76666666666667,5
75.8,5
75.83333333333333,4
75.86666666666666,5
75.9,2
75.93333333333334,5
75.96666666666667,5
76.0,4
76.03333333333333,4
76.06666666666666,3
76.1,4
76.13333333333334,4
76.16666666666667,4
76.2,5
76.23333333333333,5
76.26666666666667,5
76.3,4
76.33333333333333,4
76.36666666666666,4
76.4,4
76.43333333333334,6
76.46666666666667,4
76.5,5
76.53333333333333,5
76.56666666666666,5
76.6,4
76.63333333333334,5
76.66666666666667,5
76.7,4
76.73333333333333,4
76.76666666666667,4
76.8,4
76.83333333333333,4
76.86666666666666,4
76.9,3
76.93333333333334,4
76.96666666666667,4
77.0,4
77.03333333333333,3
77.06666666666666,3
77.1,4
77.13333333333334,4
77.16666666666667,4
77.2,4
77.23333333333333,3
77.26666666666667,3
77.3,4
77.33333333333333,4
77.36666666666666,4
77.4,4
77.43333333333334,4
77.46666666666667,5
77.5,5
77.53333333333333,5
77.56666666666666,5
77.6,5
77.63333333333334,5
77.66666666666667,5
77.7,7
77.73333333333333,6
77.76666666666667,6
77.8,5
77.83333333333333,6
77.86666666666666,5
77.9,5
77.93333333333334,6
77.96666666666667,6
78.0,7
78.03333333333333,6
78.06666666666666,4
78.1,5
78.13333333333334,5
78.16666666666667,5
78.2,5
78.23333333333333,5
78.26666666666667,6
78.3,4
78.33333333333333,4
78.36666666666666,4
78.4,5
78.43333333333334,5
78.46666666666667,6
78.5,4
78.53333333333333,6
78.56666666666666,6
78.6,3
78.63333333333334,3
78.66666666666667,4
78.7,5
78.73333333333333,1
78.76666666666667,1
78.8,0
78.83333333333333,1
78.86666666666666,4
78.9,5
78.93333333333334,4
78.96666666666667,4
79.0,3
79.03333333333333,6
79.06666666666666,5
79.1,6
79.13333333333334,6
79.16666666666667,6
79.2,6
79.23333333333333,4
79.26666666666667,4
79.3,4
79.33333333333333,5
79.36666666666666,5
79.4,5
79.43333333333334,5
79.46666666666667,5
79.5,5
79.53333333333333,3
79.56666666666666,3
79.6,3
79.63333333333334,4
79.66666666666667,6
79.7,5
79.73333333333333,6
79.76666666666667,5
79.8,6
79.83333333333333,3
79.86666666666666,3
79.9,2
79.93333333333334,3
79.96666666666667,3
80.0,4
80.03333333333333,3
80.06666666666666,2
80.1,2
80.13333333333334,2
80.16666666666667,2
80.2,2
80.23333333333333,3
80.26666666666667,3
80.3,4
80.33333333333333,2
80.36666666666666,2
80.4,3
80.43333333333334,3
80.46666666666667,3
80.5,3
80.53333333333333,4
80.56666666666666,4
80.6,4
80.63333333333334,4
80.66666666666667,3
80.7,3
80.73333333333333,3
80.76666666666667,3
80.8,2
80.83333333333333,3
80.86666666666666,2
80.9,2
80.93333333333334,3
80.96666666666667,3
81.0,2
81.03333333333333,3
81.06666666666666,2
81.1,2
81.13333333333334,3
81.16666666666667,3
81.2,3
81.23333333333333,3
81.26666666666667,3
81.3,3
81.33333333333333,3
81.36666666666666,3
81.4,3
81.43333333333334,6
81.46666666666667,4
81.5,3
81.53333333333333,3
81.56666666666666,3
81.6,3
81.63333333333334,4
81.66666666666667,3
81.7,3
81.73333333333333,4
81.76666666666667,4
81.8,3
81.83333333333333,4
81.86666666666666,3
81.9,3
81.93333333333334,3
81.96666666666667,3
82.0,3
82.03333333333333,4
82.06666666666666,5
82.1,3
82.13333333333334,3
82.16666666666667,3
82.2,4
82.23333333333333,3
82.26666666666667,3
82.3,4
82.33333333333333,5
82.36666666666666,5
82.4,4
82.43333333333334,4
82.46666666666667,4
82.5,4
82.53333333333333,4
82.56666666666666,4
82.6,4
82.63333333333334,4
82.66666666666667,3
82.7,4
82.73333333333333,4
82.76666666666667,4
82.8,3
82.83333333333333,5
82.86666666666666,4
82.9,3
82.93333333333334,4
82.96666666666667,3
83.0,4
83.03333333333333,4
83.06666666666666,4
83.1,3
83.13333333333334,3
83.16666666666667,3
83.2,5
83.23333333333333,4
83.26666666666667,4
83.3,4
83.33333333333333,4
83.36666666666666,4
83.4,4
83.43333333333334,4
83.46666666666667,4
83.5,4
83.53333333333333,4
83.56666666666666,5
83.6,5
83.63333333333334,4
83.66666666666667,3
83.7,4
83.73333333333333,5
83.76666666666667,5
83.8,5
83.83333333333333,4
83.86666666666666,4
83.9,4
83.93333333333334,4
83.96666666666667,4
84.0,4
84.03333333333333,4
84.06666666666666,5
84.1,5
84.13333333333334,5
84.16666666666667,5
84.2,5
84.23333333333333,4
84.26666666666667,5
84.3,4
84.33333333333333,4
84.36666666666666,4
84.4,4
84.43333333333334,4
84.46666666666667,4
84.5,4
84.53333333333333,4
84.56666666666666,4
84.6,4
84.63333333333334,4
84.66666666666667,5
84.7,4
84.73333333333333,5
84.76666666666667,5
84.8,5
84.83333333333333,5
84.86666666666666,5
84.9,4
84.93333333333334,4
84.96666666666667,4
85.0,4
85.03333333333333,4
85.06666666666666,4
85.1,4
85.13333333333334,5
85.16666666666667,5
85.2,4
85.23333333333333,4
85.26666666666667,4
85.3,4
85.33333333333333,5
85.36666666666666,5
85.4,3
85.43333333333334,4
85.46666666666667,4
85.5,4
85.53333333333333,4
85.56666666666666,4
85.6,4
85.63333333333334,4
85.66666666666667,4
85.7,4
85.73333333333333,4
85.76666666666667,4
85.8,4
85.83333333333333,3
85.86666666666666,3
85.9,3
85.93333333333334,4
85.96666666666667,4
86.0,4
86.03333333333333,4
86.06666666666666,5
86.1,5
86.13333333333334,5
86.16666666666667,5
86.2,5
86.23333333333333,6
86.26666666666667,6
86.3,6
86.33333333333333,4
86.36666666666666,4
86.4,6
86.43333333333334,6
86.46666666666667,6
86.5,4
86.53333333333333,3
86.56666666666666,3
86.6,3
86.63333333333334,4
86.66666666666667,4
86.7,4
86.73333333333333,5
86.76666666666667,5
86.8,5
86.83333333333333,4
86.86666666666666,3
86.9,3
86.93333333333334,2
86.96666666666667,2
87.0,2
87.03333333333333,2
87.06666666666666,2
87.1,2
87.13333333333334,2
87.16666666666667,2
87.2,2
87.23333333333333,2
87.26666666666667,2
87.3,3
87.33333333333333,2
87.36666666666666,2
87.4,2
87.43333333333334,2
87.46666666666667,3
87.5,3
87.53333333333333,4
87.56666666666666,4
87.6,4
87.63333333333334,4
87.66666666666667,4
87.7,4
87.73333333333333,4
87.76666666666667,4
87.8,3
87.83333333333333,3
87.86666666666666,2
87.9,1
87.93333333333334,3
87.96666666666667,3
88.0,2
88.03333333333333,1
88.06666666666666,1
88.1,1
88.13333333333334,2
88.16666666666667,2
88.2,2
88.23333333333333,1
88.26666666666667,2
88.3,3
88.33333333333333,2
88.36666666666666,2
88.4,2
88.43333333333334,2
88.46666666666667,2
88.5,2
88.53333333333333,2
88.56666666666666,2
88.6,1
88.63333333333334,2
88.66666666666667,2
88.7,1
88.73333333333333,1
88.76666666666667,1
88.8,1
88.83333333333333,1
88.86666666666666,1
88.9,2
88.93333333333334,3
88.96666666666667,3
89.0,2
89.03333333333333,3
89.06666666666666,4
89.1,3
89.13333333333334,3
89.16666666666667,3
89.2,3
89.23333333333333,3
89.26666666666667,3
89.3,4
89.33333333333333,1
89.36666666666666,1
89.4,1
89.43333333333334,1
89.46666666666667,1
89.5,1
89.53333333333333,2
89.56666666666666,2
89.6,2
89.63333333333334,2
89.66666666666667,2
89.7,1
89.73333333333333,2
89.76666666666667,2
89.8,2
89.83333333333333,2
89.86666666666666,2
89.9,2
89.93333333333334,2
89.96666666666667,2
90.0,2
90.03333333333333,2
90.06666666666666,1
90.1,1
90.13333333333334,2
90.16666666666667,2
90.2,2
90.23333333333333,2
90.26666666666667,2
90.3,2
90.33333333333333,2
90.36666666666666,2
90.4,2
90.43333333333334,2
90.46666666666667,2
90.5,2
90.53333333333333,2
90.56666666666666,2
90.6,2
90.63333333333334,2
90.66666666666667,2
90.7,2
90.73333333333333,2
90.76666666666667,2
90.8,2
90.83333333333333,2
90.86666666666666,2
90.9,2
90.93333333333334,2
90.96666666666667,2
91.0,2
91.03333333333333,2
91.06666666666666,2
91.1,2
91.13333333333334,2
91.16666666666667,2
91.2,2
91.23333333333333,2
91.26666666666667,2
91.3,2
91.33333333333333,2
91.36666666666666,2
91.4,2
91.43333333333334,2
91.46666666666667,2
91.5,2
91.53333333333333,2
91.56666666666666,2
91.6,2
91.63333333333334,2
91.66666666666667,2
91.7,2
91.73333333333333,2
91.76666666666667,2
91.8,2
91.83333333333333,2
91.86666666666666,2
91.9,2
91.93333333333334,2
91.96666666666667,2
92.0,2
92.03333333333333,2
92.06666666666666,2
92.1,2
92.13333333333334,2
92.16666666666667,2
92.2,2
92.23333333333333,2
92.26666666666667,2
92.3,2
92.33333333333333,2
92.36666666666666,2
92.4,2
92.43333333333334,2
92.46666666666667,2
92.5,2
92.53333333333333,2
92.56666666666666,2
92.6,2
92.63333333333334,2
92.66666666666667,2
92.7,2
92.73333333333333,2
92.76666666666667,2
92.8,2
92.83333333333333,2
92.86666666666666,2
92.9,2
92.93333333333334,2
92.96666666666667,2
93.0,2
93.03333333333333,2
93.06666666666666,2
93.1,2
93.13333333333334,2
93.16666666666667,2
93.2,2
93.23333333333333,2
93.26666666666667,2
93.3,2
93.33333333333333,2
93.36666666666666,2
93.4,2
93.43333333333334,2
93.46666666666667,2
93.5,2
93.53333333333333,2
93.56666666666666,2
93.6,2
93.63333333333334,2
93.66666666666667,2
93.7,2
93.73333333333333,2
93.76666666666667,2
93.8,2
93.83333333333333,2
93.86666666666666,2
93.9,2
93.93333333333334,2
93.96666666666667,2
94.0,2
94.03333333333333,2
94.06666666666666,2
94.1,2
94.13333333333334,2
94.16666666666667,2
94.2,2
94.23333333333333,2
94.26666666666667,2
